2018-02-15 00:00:00,16867187.5
2018-02-16 00:00:00,16869150
2018-02-17 00:00:00,16871012.5
2018-02-18 00:00:00,16873037.5
2018-02-19 00:00:00,16875062.5
2018-02-20 00:00:00,16876825
2018-02-21 00:00:00,16878937.5
2018-02-22 00:00:00,16880800
2018-02-23 00:00:00,16882650
2018-02-24 00:00:00,16884462.5
2018-02-25 00:00:00,16886600
2018-02-26 00:00:00,16888362.5
2018-02-27 00:00:00,16890362.5
2018-02-28 00:00:00,16892300
2018-03-01 00:00:00,16894362.5
2018-03-02 00:00:00,16896312.5
2018-03-03 00:00:00,16898562.5
2018-03-04 00:00:00,16900412.5
2018-03-05 00:00:00,16902275
2018-03-06 00:00:00,16904225
2018-03-07 00:00:00,16906187.5
2018-03-08 00:00:00,16908212.5
2018-03-09 00:00:00,16910037.5
2018-03-10 00:00:00,16911787.5
2018-03-11 00:00:00,16913700
2018-03-12 00:00:00,16915712.5
2018-03-13 00:00:00,16917687.5
2018-03-14 00:00:00,16919487.5
2018-03-15 00:00:00,16921287.5
2018-03-16 00:00:00,16923237.5
2018-03-17 00:00:00,16925100
2018-03-18 00:00:00,16926987.5
2018-03-19 00:00:00,16928925
2018-03-20 00:00:00,16930512.5
2018-03-21 00:00:00,16932412.5
2018-03-22 00:00:00,16934200
2018-03-23 00:00:00,16935862.5
2018-03-24 00:00:00,16937812.5
2018-03-25 00:00:00,16939500
2018-03-26 00:00:00,16941375
2018-03-27 00:00:00,16943275
2018-03-28 00:00:00,16944962.5
2018-03-29 00:00:00,16946862.5
2018-03-30 00:00:00,16948887.5
2018-03-31 00:00:00,16950487.5
2018-04-01 00:00:00,16952512.5
2018-04-02 00:00:00,16954462.5
2018-04-03 00:00:00,16956500
2018-04-04 00:00:00,16958337.5
2018-04-05 00:00:00,16960287.5
2018-04-06 00:00:00,16962012.5
2018-04-07 00:00:00,16964262.5
2018-04-08 00:00:00,16966275
2018-04-09 00:00:00,16968112.5
2018-04-10 00:00:00,16970162.5
2018-04-11 00:00:00,16972175
2018-04-12 00:00:00,16974100
2018-04-13 00:00:00,16976162.5
2018-04-14 00:00:00,16977875
2018-04-15 00:00:00,16979912.5
2018-04-16 00:00:00,16981675
2018-04-17 00:00:00,16983700
2018-04-18 00:00:00,16985700
2018-04-19 00:00:00,16987925
2018-04-20 00:00:00,16989637.5
2018-04-21 00:00:00,16991625
2018-04-22 00:00:00,16993625
2018-04-23 00:00:00,16995537.5
2018-04-24 00:00:00,16997525
2018-04-25 00:00:00,16999062.5
2018-04-26 00:00:00,17000825
2018-04-27 00:00:00,17002600
2018-04-28 00:00:00,17004200
2018-04-29 00:00:00,17006175
2018-04-30 00:00:00,17008112.5
2018-05-01 00:00:00,17010087.5
2018-05-02 00:00:00,17011837.5
2018-05-03 00:00:00,17013725
2018-05-04 00:00:00,17015450
2018-05-05 00:00:00,17017462.5
2018-05-06 00:00:00,17019175
2018-05-07 00:00:00,17021050
2018-05-08 00:00:00,17022787.5
2018-05-09 00:00:00,17024787.5
2018-05-10 00:00:00,17026712.5
2018-05-11 00:00:00,17028300
2018-05-12 00:00:00,17030362.5
2018-05-13 00:00:00,17032212.5
2018-05-14 00:00:00,17033862.5
2018-05-15 00:00:00,17035687.5
2018-05-16 00:00:00,17037925
2018-05-17 00:00:00,17039575
2018-05-18 00:00:00,17041425
2018-05-19 00:00:00,17043350
2018-05-20 00:00:00,17045150
2018-05-21 00:00:00,17047112.5
2018-05-22 00:00:00,17049000
2018-05-23 00:00:00,17051025
2018-05-24 00:00:00,17052812.5
2018-05-25 00:00:00,17055012.5
2018-05-26 00:00:00,17057037.5
2018-05-27 00:00:00,17059087.5
2018-05-28 00:00:00,17061037.5
2018-05-29 00:00:00,17062775
2018-05-30 00:00:00,17064950
2018-05-31 00:00:00,17067075
2018-06-01 00:00:00,17069150
2018-06-02 00:00:00,17071050
2018-06-03 00:00:00,17073087.5
2018-06-04 00:00:00,17075375
2018-06-05 00:00:00,17077562.5
2018-06-06 00:00:00,17079400
2018-06-07 00:00:00,17081187.5
2018-06-08 00:00:00,17083000
2018-06-09 00:00:00,17084787.5
2018-06-10 00:00:00,17086375
2018-06-11 00:00:00,17088125
2018-06-12 00:00:00,17089937.5
2018-06-13 00:00:00,17091725
2018-06-14 00:00:00,17093637.5
2018-06-15 00:00:00,17095550
2018-06-16 00:00:00,17097625
2018-06-17 00:00:00,17099587.5
2018-06-18 00:00:00,17101637.5
2018-06-19 00:00:00,17103575
2018-06-20 00:00:00,17105512.5
2018-06-21 00:00:00,17107637.5
2018-06-22 00:00:00,17109525
2018-06-23 00:00:00,17111525
2018-06-24 00:00:00,17113662.5
2018-06-25 00:00:00,17115625
2018-06-26 00:00:00,17117450
2018-06-27 00:00:00,17118962.5
2018-06-28 00:00:00,17120925
2018-06-29 00:00:00,17122812.5
2018-06-30 00:00:00,17124575
2018-07-01 00:00:00,17126412.5
2018-07-02 00:00:00,17128175
2018-07-03 00:00:00,17129625
2018-07-04 00:00:00,17131300
2018-07-05 00:00:00,17133012.5
2018-07-06 00:00:00,17135012.5
2018-07-07 00:00:00,17136962.5
2018-07-08 00:00:00,17138937.5
2018-07-09 00:00:00,17140637.5
2018-07-10 00:00:00,17142500
2018-07-11 00:00:00,17144187.5
2018-07-12 00:00:00,17145950
2018-07-13 00:00:00,17147737.5
2018-07-14 00:00:00,17149400
2018-07-15 00:00:00,17151062.5
2018-07-16 00:00:00,17152562.5
2018-07-17 00:00:00,17154550
2018-07-18 00:00:00,17156725
2018-07-19 00:00:00,17158862.5
2018-07-20 00:00:00,17160787.5
2018-07-21 00:00:00,17162500
2018-07-22 00:00:00,17164775
2018-07-23 00:00:00,17166850
2018-07-24 00:00:00,17168837.5
2018-07-25 00:00:00,17171050
2018-07-26 00:00:00,17173112.5
2018-07-27 00:00:00,17175200
2018-07-28 00:00:00,17177012.5
2018-07-29 00:00:00,17179137.5
2018-07-30 00:00:00,17180812.5
2018-07-31 00:00:00,17182650
2018-08-01 00:00:00,17184525
2018-08-02 00:00:00,17186437.5
2018-08-03 00:00:00,17188512.5
2018-08-04 00:00:00,17190712.5
2018-08-05 00:00:00,17192712.5
2018-08-06 00:00:00,17194350
2018-08-07 00:00:00,17196237.5
2018-08-08 00:00:00,17198212.5
2018-08-09 00:00:00,17200075
2018-08-10 00:00:00,17202275
2018-08-11 00:00:00,17204400
2018-08-12 00:00:00,17206337.5
2018-08-13 00:00:00,17208212.5
2018-08-14 00:00:00,17209912.5
2018-08-15 00:00:00,17211925
2018-08-16 00:00:00,17213900
2018-08-17 00:00:00,17215800
2018-08-18 00:00:00,17217800
2018-08-19 00:00:00,17219612.5
2018-08-20 00:00:00,17221487.5
2018-08-21 00:00:00,17223337.5
2018-08-22 00:00:00,17225337.5
2018-08-23 00:00:00,17227200
2018-08-24 00:00:00,17229025
2018-08-25 00:00:00,17230712.5
2018-08-26 00:00:00,17232875
